k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Microvirgula	0			-
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Finegoldia	1.010017139			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Agromyces	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Pseudoalteromonadaceae.g__Psychrosphaera	1.178017388			0.03899022
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales.f__Cardiobacteriaceae.g__Dichelobacter	0.62428217			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Halieaceae.g__Congregibacter	3.484789093			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acidiphilium	1.863967281			-
k__Bacteria.p__Bacteroidetes.c__Chitinophagia.o__Chitinophagales.f__Chitinophagaceae	0.552262737			-
k__Bacteria.p__Candidatus_Omnitrophica.unclassified.unclassified	0			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Parachlamydiales.f__Parachlamydiaceae.g__Neochlamydia	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Novacetimonas	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Mucinivorans	0	CK	2.415337361	0.022109128
k__Bacteria.p__Aquificae.c__Aquificae.o__Aquificales	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Pseudodesulfovibrio	1.396199453			-
k__Bacteria.p__Nitrospinae	3.082602237			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium	2.221914127			-
k__Bacteria.p__Verrucomicrobia.c__Opitutae	0.662758229			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Intrasporangiaceae.g__Phycicoccus	1.843855641			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Pikeienuella	2.916244691			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Croceibacterium	0.528059328			-
k__Bacteria.p__Planctomycetes.c__Candidatus_Uabimicrobiia.o__Candidatus_Uabimicrobiales.f__Candidatus_Uabimicrobiaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.unclassified.unclassified.g__Thiolapillus	0.689308951			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Hyphomicrobiaceae.g__Filomicrobium	1.238882154			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae	2.133730555			0.027323722
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Macrococcus	0			-
k__Bacteria.p__Planctomycetes.c__Phycisphaerae.o__Phycisphaerales.f__Phycisphaeraceae	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Thalassospiraceae.g__Magnetovibrio	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cardiobacteriales	0.62428217			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Arcobacteraceae	2.076604137			0.027323722
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.unclassified.g__Candidatus_Sulcia	0			-
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Ilyobacter	2.208764703			0.022109128
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfarculales	0.715446335			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Lelliottia	0			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Synechococcales.f__Synechococcaceae	0.395617644			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Sarcina	0.767155936			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Dermatophilaceae.g__Gephyromycinifex	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Hydrocarboniclastica	0			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Leptospirales	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces	1.178977224			-
k__Bacteria.p__Candidatus_Omnitrophica.unclassified.unclassified.unclassified	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales	2.27070222			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacter	2.178695071			0.03899022
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.unclassified.g__Exiguobacterium	1.57209704			-
k__Bacteria.p__Balneolaeota.c__Balneolia.o__Balneolales.f__Balneolaceae.g__Balneola	2.238370872			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Hankyongella	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Archangiaceae	2.061613269			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Thalassobaculaceae	2.321120522			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Syntrophotaleaceae.g__Syntrophotalea	2.27254249			0.027323722
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Xanthobacteraceae	1.740231157			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Cohaesibacteraceae	0.372298285			-
k__Bacteria.p__Balneolaeota.c__Balneolia	2.238370872			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Roseobacteraceae.g__Celeribacter	3.376626266			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Gordoniaceae	2.892217903			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Sphaerochaetaceae	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Oligella	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Alcanivoracaceae.g__Ketobacter	1.724180283			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Micrococcaceae.g__Sinomonas	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Erythrobacteraceae.g__Aurantiacibacter	2.281291858			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Budviciaceae.g__Leminorella	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Cytobacillus	0.879669234			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Pirellulales.f__Lacipirellulaceae.g__Pirellulimonas	0			-
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Thioalkalispiraceae	1.64574958			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium	2.336962481			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Vallitaleaceae	0.853394094			0.0265095
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Geodermatophilales	2.415102156			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	0			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Brachyspirales.f__Brachyspiraceae	0			-
k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Helcococcus	0.060698107			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Oceanospirillaceae.g__Oleispira	0.890793648			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfobacterales.f__Desulfobacteraceae.g__Desulfobacterium	1.1227619			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae.g__Peptoclostridium	3.104023512	AD	2.803389364	0.0265095
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Polymorphum	1.852480074			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.unclassified	0.266388613			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae.g__Providencia	0.710399863			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Winogradskyella	3.863065281	CK	3.0487201	0.027323722
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Idiomarinaceae.g__Pseudidiomarina	0.743509656			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptococcaceae.g__Desulfofarcimen	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Actinobacillus	0.408805482			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bradymonadales	0.844829327			-
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Geovibrionaceae.g__Geovibrio	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Myxococcales.f__Sandaracinaceae.g__Sandaracinus	0.824993078			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.g__Tatumella	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Limnobacter	0			-
k__Bacteria.p__Calditrichaeota.c__Calditrichia.o__Calditrichales	0			-
k__Bacteria.p__Actinobacteria.c__Acidimicrobiia.o__Acidimicrobiales.f__Acidimicrobiaceae.g__Acidimicrobium	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Microcella	0.89945587			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Candidatus_Nanopelagicales.f__Candidatus_Nanopelagicaceae.g__Candidatus_Nanopelagicus	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Psychrobacillus	0			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfuromonadales.f__Geobacteraceae.g__Geoalkalibacter	1.017311704			-
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae	0.332909583			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gillisia	1.96926063			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Peptostreptococcaceae	3.114316211	AD	2.763533291	0.027323722
k__Bacteria.p__Actinobacteria.c__Nitriliruptoria	2.120006632			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Actinomycetales.f__Actinomycetaceae.g__Arcanobacterium	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.unclassified.g__Thiohalobacter	1.828445121			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Stappiaceae.g__Stappia	1.055633028			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Promicromonosporaceae.g__Xylanimonas	0.075547416			-
k__Bacteria.p__Bacteroidetes.unclassified.o__Bacteroidetes_Order_II__Incertae_sedis.f__Rhodothermaceae.g__Salinibacter	0			-
k__Bacteria.p__Actinobacteria.c__Rubrobacteria.o__Rubrobacterales.f__Rubrobacteraceae	1.030465164			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Seonamhaeicola	2.075669907			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Salmonella	3.773514679			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Azospirillaceae.g__Azospirillum	0.920819089			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__Planococcus	3.060339128	AOM	2.693094626	0.027323722
k__Bacteria.p__Acidobacteria.c__Blastocatellia.unclassified.unclassified.g__Chloracidobacterium	0			-
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae	0.261659349			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Gemmatales.f__Gemmataceae.g__Frigoriglobus	0			-
k__Bacteria.p__Planctomycetes.c__Phycisphaerae.o__Sedimentisphaerales	0			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Pirellulales.f__Pirellulaceae.g__Aureliella	3.114537227			-
k__Bacteria.p__Proteobacteria.c__Acidithiobacillia.o__Acidithiobacillales	2.230034166			0.03899022
k__Bacteria.p__Candidatus_Peregrinibacteria.c__Candidatus_Peribacteria.o__Candidatus_Peribacterales.unclassified.g__Candidatus_Peribacter	0			-
k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Chlamydiaceae.g__Chlamydia	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Corynebacteriales.f__Nocardiaceae.g__Rhodococcus	2.072941989			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Chromatiales.f__Ectothiorhodospiraceae	2.048896145			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Cellulomonadaceae	1.050379998			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Moritellaceae.g__Moritella	0			-
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales	1.817741978			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Sutcliffiella	1.415251951			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Grimontia	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae	3.334449365			-
k__Bacteria.p__Bacteroidetes.c__Cytophagia.o__Cytophagales.f__Cyclobacteriaceae.g__Algoriphagus	2.224173864			-
k__Bacteria.p__Actinobacteria.c__Nitriliruptoria.o__Egibacterales.f__Egibacteraceae.g__Egibacter	0			-
k__Bacteria.p__Ignavibacteriae.c__Ignavibacteria.o__Ignavibacteriales.f__Ignavibacteriaceae	0.002885892			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Psychromonadaceae	2.300471642			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Pirellulales.f__Pirellulaceae.g__Stieleria	3.733001077			-
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfolutivibrio	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Jiangellales	0.146127921			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae	0.390935187			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Weeksellaceae.g__Elizabethkingia	1.2430381			0.045938131
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola	1.784379672			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__Peteryoungia	0			-
k__Bacteria.p__Candidatus_Peregrinibacteria.c__Candidatus_Peribacteria.o__Candidatus_Peribacterales	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Roseobacteraceae.g__Falsihalocynthiibacter	1.764923054			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Enterovibrio	1.263557525			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Erwiniaceae.g__Buchnera	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Christensenellaceae	0			-
k__Bacteria.p__Balneolaeota	2.238370872			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Breoghaniaceae	0.891909039			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae	0.713770373			-
k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Sulfurovaceae.g__Sulfurovum	1.477217854			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Methylococcales.f__Methylococcaceae.g__Candidatus_Methylospira	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Sulfuricellaceae.g__Sulfuriferula	1.556302641			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Zoogloeaceae	3.367321357			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Cellulomonadaceae.g__Cellulomonas	1.015639382			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Abiotrophia	0			-
k__Bacteria.p__Proteobacteria.c__Hydrogenophilalia	1.025306263			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Pleomorphomonadaceae.g__Hartmannibacter	0			-
k__Bacteria.p__Bacteroidetes.c__Sphingobacteriia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Sphingobacterium	0.45433651			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Microbacteriaceae.g__Glaciihabitans	0			-
k__Bacteria.p__Acidobacteria.c__Blastocatellia.unclassified	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae.g__Thiomicrospira	0			-
k__Bacteria.p__Spirochaetes.c__Spirochaetia.o__Spirochaetales.f__Treponemataceae.g__Treponema	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Immundisolibacterales.f__Immundisolibacteraceae.g__Immundisolibacter	0.906694113			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Desulfitobacteriaceae.g__Dehalobacter	0			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Micrococcales.f__Bogoriellaceae	0.135662682			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Phyllobacteriaceae	3.627692643			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Frankiales.f__Frankiaceae	0.440384521			-
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Flavivirga	0.658329507			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Devosiaceae.g__Pelagibacterium	1.121669242			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Xanthobacteraceae.g__Starkeya	0			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Boseongicola	1.88855396			-
k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Streptosporangiales.f__Nocardiopsaceae	1.483063867			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Synechococcales.f__Merismopediaceae.g__Synechocystis	1.364863387			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marivivens	2.510489279	CK	2.131226286	0.03899022
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Selenomonas	0			-
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae	1.138092257			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Noviherbaspirillum	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales	3.281722119	AD	2.756841573	0.03899022
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Acetobacter	0.48334936			-
k__Bacteria.p__Firmicutes.c__Clostridia	3.281722119	AD	2.756464724	0.03899022
k__Bacteria.p__Proteobacteria.c__Oligoflexia.o__Silvanigrellales.f__Silvanigrellaceae	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Cellvibrio	0			-
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Rhodocyclales.f__Rhodocyclaceae.g__Azospira	1.901496437			0.027323722
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae	1.461648563			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_Family_XIII__Incertae_Sedis.g__Mogibacterium	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Halanaerobiales.unclassified	0			-
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Pirellulales.f__Pirellulaceae.g__Mariniblastus	0.23044904			-
k__Bacteria.p__Synergistetes.c__Synergistia	1.284543911			-
k__Bacteria.p__Acidobacteria.c__Vicinamibacteria.o__Vicinamibacterales	0.733732256			-
k__Bacteria.p__Planctomycetes.c__Candidatus_Brocadiia	0.507990838			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Companilactobacillus	0			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Lysinibacillus	0			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae	2.71487669			-
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Rhizorhabdus	1.073351782			-
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Propionigenium	0.082785449			-
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Neobacillus	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Proteinivoraceae	0.185164353			0.033985607
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Chromobacteriaceae.g__Chromobacterium	0			-
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Candidatus_Arthromitus	1.976947522			0.022109128
k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Planctomycetales.f__Planctomycetaceae.g__Thalassoglobus	2.41603892			-
k__Bacteria.p__Cyanobacteria.unclassified.o__Pseudanabaenales	0			-
k__Bacteria.p__Bacteroidetes.c__Bacteroidia	2.950409763	CK	2.395045464	0.027323722
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Piscirickettsiaceae	2.764329736			-
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Morganellaceae.g__Proteus	1.841763851			-
